id_customer,customer_type_id,person_id,company_id,branch_id
1,1,1,NULL,4
2,2,NULL,1,19
3,1,2,NULL,11
4,2,NULL,2,9
5,1,3,NULL,12
6,2,NULL,3,13
7,1,4,NULL,10
8,2,NULL,4,17
9,1,5,NULL,9
10,2,NULL,5,18
11,1,6,NULL,2
12,2,NULL,6,2
13,1,7,NULL,2
14,2,NULL,7,4
15,1,8,NULL,5
16,2,NULL,8,7
17,1,9,NULL,4
18,2,NULL,9,10
19,1,10,NULL,17
20,2,NULL,10,14
21,1,11,NULL,13
22,2,NULL,11,5
23,1,12,NULL,15
24,2,NULL,12,15
25,1,13,NULL,2
26,2,NULL,13,11
27,1,14,NULL,7
28,2,NULL,14,8
29,1,15,NULL,3
30,2,NULL,15,5
31,1,16,NULL,6
32,2,NULL,16,18
33,1,17,NULL,1
34,2,NULL,17,19
35,1,18,NULL,6
36,2,NULL,18,4
37,1,19,NULL,9
38,2,NULL,19,16
39,1,20,NULL,8
40,2,NULL,20,8
41,1,21,NULL,19
42,2,NULL,21,12
43,1,22,NULL,16
44,2,NULL,22,1
45,1,23,NULL,1
46,2,NULL,23,1
47,1,24,NULL,14
48,2,NULL,24,6
49,1,25,NULL,18
50,2,NULL,25,7
