id_checking,checking_balance,overdraft_limit,customer_id,branch_id,account_id
1,1089356,200000,1,4,1
2,850202,200000,3,12,3
3,965120.47,200000,5,9,5
4,74635.25,200000,7,2,7
5,942785.35,200000,9,4,9
6,1362987.12,200000,11,13,11
7,764123.98,200000,13,2,13
8,7941258,200000,15,3,15
9,953641,200000,17,1,17
10,789655.74,200000,19,9,19
11,689308,200000,21,19,21
12,1502753,200000,23,1,23
13,826124.63,200000,25,18,25
14,14000000,500000,27,9,27
15,22789651,500000,29,17,29
16,28147963.25,500000,31,2,31
17,15025814,500000,33,7,33
18,10987296,500000,35,14,35
19,8498321,500000,37,15,37
20,31645742,500000,39,8,39
21,7068925,500000,41,18,41
22,13557618,500000,43,4,43
23,31896874,500000,45,8,45
24,21987325.58,500000,47,1,47
25,11358689.86,500000,49,6,49
26,842165,200000,6,2,51
27,9421764,200000,18,6,53
28,21654193,500000,30,18,55
29,9175249,500000,36,5,57
30,24388214,500000,48,1,59
